date,station_type,temp,is_holiday,weather,weekday,demand
2024/12/21 19:15,2,9.8,0,2,6,268
2024/12/21 19:55,2,10,0,2,6,206
2024/12/21 20:36,1,8.9,0,2,6,263
2024/12/21 21:17,1,8.5,0,2,6,222
2024/12/21 21:58,1,8.7,0,2,6,185
2024/12/21 22:38,2,8.4,0,2,6,222
2024/12/21 23:19,1,6.8,0,2,6,280
2024/12/22 0:01,3,6.6,0,0,7,179
2024/12/22 0:42,1,6.1,0,0,7,280
2024/12/22 1:23,1,5.9,0,0,7,209
2024/12/22 2:03,2,5.6,0,0,7,229
2024/12/22 2:45,1,5.6,0,0,7,281
2024/12/22 3:25,0,6.1,0,0,7,240
2024/12/22 4:06,2,6.3,0,0,7,215
2024/12/22 4:47,0,5.6,0,0,7,185
2024/12/22 5:27,1,6.5,0,0,7,189
2024/12/22 6:08,2,6.8,0,0,7,180
2024/12/22 6:49,1,6.5,0,0,7,272
2024/12/22 7:30,2,7.7,0,0,7,243
2024/12/22 8:11,1,7.6,0,0,7,219
2024/12/22 8:52,2,7.5,0,0,7,215
2024/12/22 9:33,0,8.7,0,0,7,216
2024/12/22 10:14,2,8.7,0,0,7,172
2024/12/22 10:55,2,9.1,0,0,7,224
2024/12/22 11:36,0,9.3,0,0,7,239
2024/12/22 12:17,2,9.8,0,0,7,205
2024/12/22 12:58,0,10.1,0,0,7,187
2024/12/22 13:38,1,10.9,0,0,7,220
2024/12/22 14:19,0,10.3,0,0,7,237
2024/12/22 15:01,1,11.2,0,0,7,288
2024/12/22 15:42,1,10.5,0,0,7,161
2024/12/22 16:22,2,10.4,0,0,7,285
2024/12/22 17:03,0,10.8,0,0,7,239
2024/12/22 17:45,1,10.9,0,0,7,229
2024/12/22 18:26,0,9.9,0,0,7,295
2024/12/22 19:07,2,9.1,0,0,7,197
2024/12/22 19:47,3,10,0,0,7,178
2024/12/22 20:29,0,9.6,0,0,7,209
2024/12/22 21:09,0,8.3,0,0,7,191
2024/12/22 21:51,2,8.6,0,0,7,239
2024/12/22 22:31,2,7.4,0,0,7,170
2024/12/22 23:11,2,7.1,0,0,7,270
2024/12/22 23:53,2,6.8,0,0,7,158
2024/12/23 0:34,0,6,0,3,1,246
2024/12/23 1:14,3,5.7,0,3,1,248
2024/12/23 1:55,1,6,0,3,1,310
2024/12/23 2:36,2,5.3,0,3,1,290
2024/12/23 3:16,2,5.4,0,3,1,269
2024/12/23 3:58,2,6.2,0,3,1,216
2024/12/23 4:38,1,5.7,0,3,1,285
2024/12/23 5:18,0,5.9,0,3,1,188
2024/12/23 5:58,1,5.6,0,3,1,282
2024/12/23 6:39,2,6.1,0,3,1,275
2024/12/23 7:19,1,6.9,0,3,1,314
2024/12/23 8:00,1,7.4,0,3,1,413
2024/12/23 8:40,2,7.8,0,3,1,329
2024/12/23 9:21,0,7.9,0,3,1,242
2024/12/23 10:03,1,9.3,0,3,1,324
2024/12/23 10:44,2,9.5,0,3,1,195
2024/12/23 11:25,0,9.2,0,3,1,292
2024/12/23 12:05,1,9.9,0,3,1,310
2024/12/23 12:46,3,9.7,0,3,1,258
2024/12/23 13:27,2,10.5,0,3,1,224
2024/12/23 14:08,2,11.1,0,3,1,265
2024/12/23 14:48,1,11.3,0,3,1,247
2024/12/23 15:29,0,11.2,0,3,1,310
2024/12/23 16:10,3,11.2,0,3,1,270
2024/12/23 16:51,1,10.8,0,3,1,287
2024/12/23 17:31,2,10.3,0,3,1,331
2024/12/23 18:12,0,10,0,3,1,365
2024/12/23 18:53,0,10.4,0,3,1,286
2024/12/23 19:35,0,9.9,0,3,1,241
2024/12/23 20:16,2,9.5,0,3,1,279
2024/12/23 20:56,0,8.9,0,3,1,334
2024/12/23 21:38,1,8.3,0,3,1,183
2024/12/23 22:18,1,7.9,0,3,1,300
2024/12/23 22:59,0,7.4,0,3,1,320
2024/12/23 23:40,1,6.6,0,3,1,233
2024/12/24 0:21,0,6.2,0,3,2,239
2024/12/24 1:01,0,6.2,0,3,2,216
2024/12/24 1:42,1,6.5,0,3,2,278
2024/12/24 2:23,1,5.9,0,3,2,305
2024/12/24 3:04,0,5.3,0,3,2,267
2024/12/24 3:44,0,5.3,0,3,2,217
2024/12/24 4:26,0,5.7,0,3,2,289
2024/12/24 5:07,2,6.2,0,3,2,329
2024/12/24 5:47,0,5.6,0,3,2,335
2024/12/24 6:27,2,7,0,3,2,245
2024/12/24 7:08,3,7.5,0,3,2,207
2024/12/24 7:49,2,6.9,0,3,2,261
2024/12/24 8:31,1,7.1,0,3,2,197
2024/12/24 9:12,1,8.5,0,3,2,233
2024/12/24 9:52,1,8.9,0,3,2,264
2024/12/24 10:34,2,9.2,0,3,2,208
2024/12/24 11:14,1,9,0,3,2,245
2024/12/24 11:55,2,10.1,0,3,2,212
2024/12/24 12:36,2,10.5,0,3,2,277
2024/12/24 13:16,2,10,0,3,2,267
2024/12/24 13:58,1,10.5,0,3,2,184
2024/12/24 14:38,1,11,0,3,2,311
2024/12/24 15:18,2,10.3,0,3,2,316
2024/12/24 15:59,2,11.4,0,3,2,209
2024/12/24 16:39,1,10.2,0,3,2,321
2024/12/24 17:19,0,10.1,0,3,2,372
2024/12/24 18:01,2,9.8,0,3,2,206
2024/12/24 18:41,3,10.5,0,3,2,216
2024/12/24 19:23,0,9.5,0,3,2,328
2024/12/24 20:03,2,8.5,0,3,2,351
2024/12/24 20:43,1,9.3,0,3,2,273
2024/12/24 21:24,1,7.8,0,3,2,334
2024/12/24 22:05,2,8,0,3,2,219
2024/12/24 22:45,0,7.8,0,3,2,201
2024/12/24 23:26,1,7.1,0,3,2,225
2024/12/25 0:07,1,6.7,0,2,3,288
2024/12/25 0:47,1,6.2,0,2,3,263
2024/12/25 1:27,2,5.5,0,2,3,318
2024/12/25 2:08,1,6.3,0,2,3,193
2024/12/25 2:49,1,6.1,0,2,3,289
2024/12/25 3:29,0,6.3,0,2,3,185
2024/12/25 4:10,0,5.3,0,2,3,321
2024/12/25 4:51,2,5.4,0,2,3,262
2024/12/25 5:32,1,5.7,0,2,3,193
2024/12/25 6:13,3,6.1,0,2,3,292
2024/12/25 6:54,2,6.9,0,2,3,295
2024/12/25 7:34,0,7,0,2,3,307
2024/12/25 8:15,1,7.4,0,2,3,224
2024/12/25 8:55,1,7.2,0,2,3,331
2024/12/25 9:37,1,8.3,0,2,3,215
2024/12/25 10:17,2,8.5,0,2,3,306
2024/12/25 10:57,2,8.5,0,2,3,282
2024/12/25 11:37,0,9.9,0,2,3,277
2024/12/25 12:18,1,9.6,0,2,3,190
2024/12/25 12:59,1,10.1,0,2,3,285
2024/12/25 13:39,2,10.1,0,2,3,260
2024/12/25 14:20,0,10.4,0,2,3,239
2024/12/25 15:01,0,10.5,0,2,3,211
2024/12/25 15:42,1,10.6,0,2,3,305
2024/12/25 16:23,2,10.5,0,2,3,270
2024/12/25 17:03,1,10.3,0,2,3,198
2024/12/25 17:44,1,10.4,0,2,3,312
2024/12/25 18:25,0,9.4,0,2,3,372
2024/12/25 19:07,0,9.4,0,2,3,296
2024/12/25 19:48,1,9,0,2,3,247
2024/12/25 20:29,1,8.6,0,2,3,297
2024/12/25 21:09,2,7.9,0,2,3,223
2024/12/25 21:50,1,8.8,0,2,3,248
2024/12/25 22:31,2,7.4,0,2,3,322
2024/12/25 23:12,3,6.9,0,2,3,245
2024/12/25 23:53,2,7.6,0,2,3,268
2024/12/26 0:34,0,6.2,0,0,4,194
2024/12/26 1:14,1,5.9,0,0,4,325
2024/12/26 1:56,3,5.5,0,0,4,313
2024/12/26 2:37,1,5.5,0,0,4,188
2024/12/26 3:17,2,5.6,0,0,4,236
2024/12/26 3:58,2,5.8,0,0,4,289
2024/12/26 4:39,0,5.4,0,0,4,292
2024/12/26 5:20,0,5.4,0,0,4,210
2024/12/26 6:00,2,6.6,0,0,4,318
2024/12/26 6:41,2,5.8,0,0,4,232
2024/12/26 7:23,1,7.5,0,0,4,319
2024/12/26 8:03,0,7.1,0,0,4,234
2024/12/26 8:44,1,7,0,0,4,330
2024/12/26 9:24,2,7.6,0,0,4,205
2024/12/26 10:05,0,8.2,0,0,4,235
2024/12/26 10:47,1,8.7,0,0,4,326
2024/12/26 11:27,0,9,0,0,4,257
2024/12/26 12:08,0,10.5,0,0,4,336
2024/12/26 12:49,2,10.4,0,0,4,262
2024/12/26 13:30,2,10.3,0,0,4,220
2024/12/26 14:11,2,10.9,0,0,4,202
2024/12/26 14:51,0,10.4,0,0,4,247
2024/12/26 15:32,2,10.7,0,0,4,257
2024/12/26 16:13,0,10.7,0,0,4,280
2024/12/26 16:54,2,11,0,0,4,317
2024/12/26 17:36,0,10.5,0,0,4,375
2024/12/26 18:16,0,9.9,0,0,4,287
2024/12/26 18:57,1,9.6,0,0,4,311
2024/12/26 19:38,1,9.2,0,0,4,218
2024/12/26 20:18,2,9.1,0,0,4,156
2024/12/26 20:58,2,8.4,0,0,4,208
2024/12/26 21:39,1,8.3,0,0,4,192
2024/12/26 22:20,1,7.7,0,0,4,196
2024/12/26 23:01,2,7.1,0,0,4,221
2024/12/26 23:42,0,6.8,0,0,4,328
2024/12/27 0:23,0,5.1,0,1,5,261
2024/12/27 1:04,1,5,0,1,5,237
2024/12/27 1:44,2,4.2,0,1,5,249
2024/12/27 2:24,0,4.6,0,1,5,207
2024/12/27 3:05,0,2.8,0,1,5,232
2024/12/27 3:46,3,3.7,0,1,5,243
2024/12/27 4:27,1,3.4,0,1,5,248
2024/12/27 5:07,2,4.5,0,1,5,162
2024/12/27 5:47,0,4.3,0,1,5,250
2024/12/27 6:28,1,4.9,0,1,5,241
2024/12/27 7:09,2,4.6,0,1,5,258
2024/12/27 7:50,3,5.7,0,1,5,234
2024/12/27 8:31,0,7,0,1,5,160
2024/12/27 9:12,1,7.1,0,1,5,190
2024/12/27 9:53,2,6.5,0,1,5,240
2024/12/27 10:33,2,7.4,0,1,5,249
2024/12/27 11:14,2,7,0,1,5,241
2024/12/27 11:55,0,6.8,0,1,5,231
2024/12/27 12:35,2,7.8,0,1,5,194
2024/12/27 13:16,3,9.1,0,1,5,204
2024/12/27 13:57,1,9.2,0,1,5,281
2024/12/27 14:38,2,9.8,0,1,5,298
2024/12/27 15:19,1,7.9,0,1,5,160
2024/12/27 16:00,2,9.6,0,1,5,162
2024/12/27 16:42,2,8.6,0,1,5,220
2024/12/27 17:22,2,8.4,0,1,5,222
2024/12/27 18:03,0,8.6,0,1,5,232
2024/12/27 18:43,2,8.1,0,1,5,230
2024/12/27 19:23,1,8.2,0,1,5,177
2024/12/27 20:04,3,6.5,0,1,5,220
2024/12/27 20:44,0,6.7,0,1,5,254
2024/12/27 21:26,2,6.7,0,1,5,219
2024/12/27 22:07,1,7,0,1,5,194
2024/12/27 22:47,0,6.1,0,1,5,176
2024/12/27 23:28,2,4.9,0,1,5,257
2024/12/28 0:09,2,5.2,0,1,6,172
2024/12/28 0:49,1,4.6,0,1,6,135
2024/12/28 1:29,3,4.9,0,1,6,213
2024/12/28 2:11,0,4.7,0,1,6,133
2024/12/28 2:51,2,4.6,0,1,6,141
2024/12/28 3:32,0,4.8,0,1,6,201
2024/12/28 4:12,1,5.2,0,1,6,247
2024/12/28 4:53,2,4.4,0,1,6,226
2024/12/28 5:33,0,4.8,0,1,6,202
2024/12/28 6:14,0,5.1,0,1,6,215
2024/12/28 6:54,2,4.3,0,1,6,178
2024/12/28 7:36,0,4.8,0,1,6,220
2024/12/28 8:16,1,6.2,0,1,6,253
2024/12/28 8:57,0,6.9,0,1,6,157
2024/12/28 9:38,0,7.4,0,1,6,164
2024/12/28 10:18,0,7.1,0,1,6,167
2024/12/28 10:58,1,6.9,0,1,6,184
2024/12/28 11:39,3,8.7,0,1,6,221
2024/12/28 12:20,1,8,0,1,6,156
2024/12/28 13:01,2,8.5,0,1,6,218
2024/12/28 13:42,2,8.6,0,1,6,175
2024/12/28 14:23,2,8.7,0,1,6,187
2024/12/28 15:03,2,8.9,0,1,6,204
2024/12/28 15:43,1,8,0,1,6,185
2024/12/28 16:25,1,9.2,0,1,6,185
2024/12/28 17:06,3,7.7,0,1,6,209
2024/12/28 17:47,1,8.6,0,1,6,214
2024/12/28 18:29,2,7.8,0,1,6,243
2024/12/28 19:10,0,8,0,1,6,159
2024/12/28 19:50,1,9.1,0,1,6,214
2024/12/28 20:32,2,8.4,0,1,6,222
2024/12/28 21:12,3,7,0,1,6,235
2024/12/28 21:52,1,7,0,1,6,160
2024/12/28 22:33,0,5.4,0,1,6,184
2024/12/28 23:13,2,5.7,0,1,6,214
2024/12/28 23:54,1,6.2,0,1,6,186
2024/12/29 0:36,2,5.5,0,1,7,178
2024/12/29 1:16,1,4,0,1,7,155
2024/12/29 1:56,0,4.1,0,1,7,209
2024/12/29 2:37,3,4.7,0,1,7,179
2024/12/29 3:18,2,5,0,1,7,214
2024/12/29 3:58,2,4,0,1,7,217
2024/12/29 4:39,1,4.8,0,1,7,215
2024/12/29 5:20,2,4.8,0,1,7,178
2024/12/29 6:01,2,5.1,0,1,7,194
2024/12/29 6:41,1,5,0,1,7,165
2024/12/29 7:22,2,5.4,0,1,7,157
2024/12/29 8:03,1,6.2,0,1,7,222
2024/12/29 8:43,2,6.9,0,1,7,220
2024/12/29 9:23,2,6.8,0,1,7,189
2024/12/29 10:04,2,7.2,0,1,7,231
2024/12/29 10:45,0,7.7,0,1,7,236
2024/12/29 11:26,2,6.7,0,1,7,200
2024/12/29 12:06,3,8.8,0,1,7,239
2024/12/29 12:47,0,8,0,1,7,254
2024/12/29 13:28,2,9.9,0,1,7,221
2024/12/29 14:08,2,9.5,0,1,7,155
2024/12/29 14:49,3,9.6,0,1,7,223
2024/12/29 15:30,0,8.1,0,1,7,250
2024/12/29 16:11,0,9.3,0,1,7,215
2024/12/29 16:52,1,8.4,0,1,7,190
2024/12/29 17:32,0,8.5,0,1,7,310
2024/12/29 18:12,1,9.3,0,1,7,157
2024/12/29 18:53,1,9.7,0,1,7,173
2024/12/29 19:34,2,8.5,0,1,7,166
2024/12/29 20:15,1,7.6,0,1,7,153
2024/12/29 20:55,0,8.7,0,1,7,236
2024/12/29 21:36,2,6.1,0,1,7,166
2024/12/29 22:17,1,5.4,0,1,7,153
2024/12/29 22:58,2,5,0,1,7,182
2024/12/29 23:39,3,5.1,0,1,7,198
2024/12/30 0:21,1,6.2,0,3,1,258
2024/12/30 1:01,1,6,0,3,1,230
2024/12/30 1:42,2,5.6,0,3,1,244
2024/12/30 2:23,0,5.6,0,3,1,317
2024/12/30 3:04,0,5.1,0,3,1,261
2024/12/30 3:44,1,6,0,3,1,302
2024/12/30 4:25,2,5.8,0,3,1,288
2024/12/30 5:05,1,5.9,0,3,1,262
2024/12/30 5:45,1,5.8,0,3,1,245
2024/12/30 6:26,3,6.9,0,3,1,225
2024/12/30 7:06,0,6.8,0,3,1,402
2024/12/30 7:47,0,7,0,3,1,405
2024/12/30 8:28,1,7.8,0,3,1,254
2024/12/30 9:08,2,8.3,0,3,1,267
2024/12/30 9:49,2,7.8,0,3,1,228
2024/12/30 10:30,3,9,0,3,1,258
2024/12/30 11:10,2,9.1,0,3,1,257
2024/12/30 11:50,1,9.7,0,3,1,209
2024/12/30 12:31,3,10.2,0,3,1,327
2024/12/30 13:11,2,10,0,3,1,190
2024/12/30 13:51,1,10.8,0,3,1,289
2024/12/30 14:33,2,10.6,0,3,1,315
2024/12/30 15:13,2,10.4,0,3,1,381
2024/12/30 15:54,3,10.2,0,3,1,193
2024/12/30 16:34,1,10.2,0,3,1,337
2024/12/30 17:16,0,10.2,0,3,1,308
2024/12/30 17:56,1,10.2,0,3,1,204
2024/12/30 18:37,2,9.8,0,3,1,274
2024/12/30 19:18,2,9.8,0,3,1,253
2024/12/30 19:58,1,9.9,0,3,1,223
2024/12/30 20:38,2,8.5,0,3,1,204
2024/12/30 21:20,0,8.6,0,3,1,299
2024/12/30 22:01,2,7.5,0,3,1,212
2024/12/30 22:42,0,7.7,0,3,1,309
2024/12/30 23:23,1,6.4,0,3,1,243
2024/12/31 0:04,2,5.8,0,2,2,240
2024/12/31 0:44,1,6.6,0,2,2,322
2024/12/31 1:25,2,6.1,0,2,2,314
2024/12/31 2:05,0,5.6,0,2,2,274
2024/12/31 2:46,3,5.6,0,2,2,330
2024/12/31 3:26,2,5.2,0,2,2,187
2024/12/31 4:07,2,6.2,0,2,2,228
2024/12/31 4:48,2,5.1,0,2,2,218
2024/12/31 5:28,1,6.4,0,2,2,307
2024/12/31 6:09,1,6.8,0,2,2,195
2024/12/31 6:49,2,5.7,0,2,2,188
2024/12/31 7:30,1,6.3,0,2,2,330
2024/12/31 8:11,3,7.7,0,2,2,305
2024/12/31 8:51,2,7.3,0,2,2,276
2024/12/31 9:32,3,7.5,0,2,2,263
2024/12/31 10:13,0,8.7,0,2,2,234
2024/12/31 10:54,1,8.9,0,2,2,273
2024/12/31 11:35,2,8.7,0,2,2,360
2024/12/31 12:16,0,9.7,0,2,2,266
2024/12/31 12:57,0,10.1,0,2,2,265
2024/12/31 13:38,0,10.4,0,2,2,285
2024/12/31 14:19,0,10.5,0,2,2,339
2024/12/31 15:00,3,10.7,0,2,2,279
2024/12/31 15:41,3,10.2,0,2,2,294
2024/12/31 16:22,2,11,0,2,2,199
2024/12/31 17:03,0,9.6,0,2,2,238
2024/12/31 17:44,0,10.6,0,2,2,391
2024/12/31 18:25,0,9.8,0,2,2,288
2024/12/31 19:05,2,9.5,0,2,2,330
2024/12/31 19:47,2,9,0,2,2,210
2024/12/31 20:27,0,8.2,0,2,2,289
2024/12/31 21:07,1,7.6,0,2,2,207
2024/12/31 21:48,1,7.5,0,2,2,248
2024/12/31 22:28,3,7,0,2,2,274
2024/12/31 23:08,0,7,0,2,2,194
2024/12/31 23:49,2,6.9,0,2,2,338
2025/1/1 0:30,0,6,1,2,3,242
2025/1/1 1:11,1,5.5,1,2,3,208
2025/1/1 1:52,0,5.7,1,2,3,271
2025/1/1 2:33,1,5.3,1,2,3,222
2025/1/1 3:14,3,5,1,2,3,234
2025/1/1 3:54,1,4.7,1,2,3,136
2025/1/1 4:36,0,5.7,1,2,3,147
2025/1/1 5:16,2,6,1,2,3,216
2025/1/1 5:58,3,5.8,1,2,3,241
2025/1/1 6:38,0,5.9,1,2,3,255
2025/1/1 7:19,3,6.6,1,2,3,221
2025/1/1 8:00,1,6.8,1,2,3,156
2025/1/1 8:42,0,7.6,1,2,3,238
2025/1/1 9:23,0,7.7,1,2,3,240
2025/1/1 10:04,3,8.2,1,2,3,170
2025/1/1 10:45,0,8,1,2,3,237
2025/1/1 11:25,1,9.5,1,2,3,212
2025/1/1 12:06,0,9.2,1,2,3,207
2025/1/1 12:46,2,9.2,1,2,3,203
2025/1/1 13:26,0,9.4,1,2,3,234
2025/1/1 14:07,1,10.7,1,2,3,251
2025/1/1 14:48,1,10.1,1,2,3,222
2025/1/1 15:29,1,10.4,1,2,3,212
2025/1/1 16:10,1,10.3,1,2,3,156
2025/1/1 16:51,0,10.4,1,2,3,180
2025/1/1 17:32,3,9.9,1,2,3,172
2025/1/1 18:13,0,9.5,1,2,3,276
2025/1/1 18:54,0,9.3,1,2,3,265
2025/1/1 19:34,1,9.5,1,2,3,218
2025/1/1 20:14,1,8,1,2,3,225
2025/1/1 20:54,0,8.7,1,2,3,153
2025/1/1 21:35,1,8.3,1,2,3,181
2025/1/1 22:15,0,7.6,1,2,3,269
2025/1/1 22:56,2,6.9,1,2,3,195
2025/1/1 23:36,3,6.2,1,2,3,160
2025/1/2 0:17,1,5.3,0,2,4,252
2025/1/2 0:57,1,5.5,0,2,4,183
2025/1/2 1:38,0,5.5,0,2,4,222
2025/1/2 2:19,1,5.7,0,2,4,250
2025/1/2 2:59,2,5.7,0,2,4,212
2025/1/2 3:40,2,4.6,0,2,4,280
2025/1/2 4:21,2,5.6,0,2,4,335
2025/1/2 5:02,1,5.7,0,2,4,320
2025/1/2 5:42,2,5,0,2,4,199
2025/1/2 6:24,1,5.7,0,2,4,219
2025/1/2 7:05,0,6.8,0,2,4,349
2025/1/2 7:46,0,6.8,0,2,4,366
2025/1/2 8:27,1,7.1,0,2,4,218
2025/1/2 9:07,2,7.7,0,2,4,227
2025/1/2 9:48,2,7,0,2,4,288
2025/1/2 10:29,0,7.9,0,2,4,240
2025/1/2 11:09,2,8.9,0,2,4,184
2025/1/2 11:50,0,8.7,0,2,4,305
2025/1/2 12:30,0,9.7,0,2,4,333
2025/1/2 13:11,3,9.6,0,2,4,325
2025/1/2 13:52,2,9.3,0,2,4,264
2025/1/2 14:33,0,10.4,0,2,4,232
2025/1/2 15:14,2,10.1,0,2,4,250
2025/1/2 15:54,1,9.8,0,2,4,299
2025/1/2 16:35,1,10.5,0,2,4,193
2025/1/2 17:15,2,9.8,0,2,4,280
2025/1/2 17:56,2,9.2,0,2,4,298
2025/1/2 18:37,1,9.6,0,2,4,266
2025/1/2 19:18,1,8.4,0,2,4,315
2025/1/2 20:00,2,8.1,0,2,4,321
2025/1/2 20:40,2,7.7,0,2,4,194
2025/1/2 21:22,1,7.4,0,2,4,302
2025/1/2 22:02,2,6.3,0,2,4,196
2025/1/2 22:44,1,6.8,0,2,4,284
2025/1/2 23:24,1,5.8,0,2,4,247
2025/1/3 0:05,2,6,0,2,5,202
2025/1/3 0:46,1,5.5,0,2,5,203
2025/1/3 1:27,3,5.2,0,2,5,326
2025/1/3 2:08,3,4.7,0,2,5,275
2025/1/3 2:48,1,5,0,2,5,261
2025/1/3 3:29,0,5.2,0,2,5,328
2025/1/3 4:09,2,4.5,0,2,5,296
2025/1/3 4:50,2,5,0,2,5,247
2025/1/3 5:31,1,5.5,0,2,5,199
2025/1/3 6:11,1,5.5,0,2,5,301
2025/1/3 6:52,1,5.3,0,2,5,193
2025/1/3 7:32,3,6.4,0,2,5,207
2025/1/3 8:12,0,6.7,0,2,5,238
2025/1/3 8:53,2,6.4,0,2,5,213
2025/1/3 9:33,1,6.9,0,2,5,200
2025/1/3 10:14,0,7.9,0,2,5,277
2025/1/3 10:55,0,8.6,0,2,5,255
2025/1/3 11:36,0,8.6,0,2,5,263
2025/1/3 12:17,0,9.2,0,2,5,363
2025/1/3 12:58,0,8.9,0,2,5,223
2025/1/3 13:39,2,9.4,0,2,5,276
2025/1/3 14:20,0,10,0,2,5,333
2025/1/3 15:01,2,10.2,0,2,5,423
2025/1/3 15:42,3,10.3,0,2,5,214
2025/1/3 16:22,0,9.7,0,2,5,237
2025/1/3 17:03,0,9.8,0,2,5,419
2025/1/3 17:45,0,9.7,0,2,5,292
2025/1/3 18:25,0,8.8,0,2,5,413
2025/1/3 19:06,0,8.7,0,2,5,275
2025/1/3 19:46,1,9,0,2,5,210
2025/1/3 20:27,3,8.6,0,2,5,276
2025/1/3 21:08,0,7.1,0,2,5,318
2025/1/3 21:49,1,7.9,0,2,5,233
2025/1/3 22:29,2,7.2,0,2,5,255
2025/1/3 23:10,3,5.9,0,2,5,235
2025/1/3 23:50,2,6.2,0,2,5,318
2025/1/4 0:30,1,5.3,0,2,6,240
2025/1/4 1:10,1,5,0,2,6,157
2025/1/4 1:51,1,5.2,0,2,6,242
2025/1/4 2:32,0,5,0,2,6,250
2025/1/4 3:13,0,4.7,0,2,6,251
2025/1/4 3:53,0,4.4,0,2,6,151
2025/1/4 4:34,1,4.7,0,2,6,232
2025/1/4 5:15,3,4.6,0,2,6,140
2025/1/4 5:56,1,4.6,0,2,6,166
2025/1/4 6:37,2,6,0,2,6,209
2025/1/4 7:18,1,6,0,2,6,209
2025/1/4 7:59,0,6.4,0,2,6,233
2025/1/4 8:40,1,6.4,0,2,6,231
2025/1/4 9:20,1,7,0,2,6,197
2025/1/4 10:01,2,7.5,0,2,6,286
2025/1/4 10:41,1,8.3,0,2,6,165
2025/1/4 11:22,1,8,0,2,6,158
2025/1/4 12:03,0,8.4,0,2,6,307
2025/1/4 12:44,2,9.2,0,2,6,282
2025/1/4 13:26,3,9.9,0,2,6,244
2025/1/4 14:07,2,9.2,0,2,6,282
2025/1/4 14:47,0,9.7,0,2,6,233
2025/1/4 15:28,0,9.6,0,2,6,238
2025/1/4 16:08,2,9.1,0,2,6,202
2025/1/4 16:48,2,9.2,0,2,6,162
2025/1/4 17:29,1,9.5,0,2,6,225
2025/1/4 18:10,0,8.5,0,2,6,204
2025/1/4 18:51,1,9.5,0,2,6,230
2025/1/4 19:32,1,8.4,0,2,6,285
2025/1/4 20:13,3,8.3,0,2,6,269
2025/1/4 20:54,3,8.2,0,2,6,212
2025/1/4 21:35,1,7.7,0,2,6,229
2025/1/4 22:16,1,6.5,0,2,6,242
2025/1/4 22:57,2,7.1,0,2,6,265
2025/1/4 23:39,0,6,0,2,6,238
2025/1/5 0:20,0,5.4,0,0,7,183
2025/1/5 1:01,0,4.9,0,0,7,260
2025/1/5 1:42,0,4.5,0,0,7,158
2025/1/5 2:23,3,4.8,0,0,7,157
2025/1/5 3:04,2,5.1,0,0,7,266
2025/1/5 3:45,2,4.5,0,0,7,210
2025/1/5 4:26,1,5.2,0,0,7,153
2025/1/5 5:07,3,4.7,0,0,7,192
2025/1/5 5:47,3,4.7,0,0,7,228
2025/1/5 6:29,2,4.9,0,0,7,191
2025/1/5 7:09,0,6,0,0,7,214
2025/1/5 7:50,1,5.4,0,0,7,198
2025/1/5 8:30,0,6.4,0,0,7,220
2025/1/5 9:12,2,7,0,0,7,282
2025/1/5 9:52,0,7.2,0,0,7,254
2025/1/5 10:33,1,7.7,0,0,7,203
2025/1/5 11:14,0,8.2,0,0,7,212
2025/1/5 11:54,3,8.5,0,0,7,173
2025/1/5 12:36,1,9.2,0,0,7,261
2025/1/5 13:16,0,9.8,0,0,7,166
2025/1/5 13:56,2,9.2,0,0,7,262
2025/1/5 14:37,1,10,0,0,7,262
2025/1/5 15:17,3,9.1,0,0,7,233
2025/1/5 15:58,1,9.8,0,0,7,177
2025/1/5 16:39,0,10,0,0,7,256
2025/1/5 17:19,0,8.7,0,0,7,214
2025/1/5 18:00,1,9.4,0,0,7,201
2025/1/5 18:40,2,8.3,0,0,7,186
2025/1/5 19:21,2,8.8,0,0,7,202
2025/1/5 20:01,1,8.4,0,0,7,213
2025/1/5 20:41,1,8,0,0,7,255
2025/1/5 21:22,3,6.9,0,0,7,254
2025/1/5 22:02,3,6.4,0,0,7,259
2025/1/5 22:43,1,6.1,0,0,7,251
2025/1/5 23:24,2,5.6,0,0,7,157
2025/1/6 0:04,1,4.8,0,2,1,281
2025/1/6 0:45,3,4.8,0,2,1,284
2025/1/6 1:26,2,4.5,0,2,1,271
2025/1/6 2:07,1,5,0,2,1,271
2025/1/6 2:48,1,4.1,0,2,1,297
2025/1/6 3:29,1,5.1,0,2,1,211
2025/1/6 4:09,1,4.1,0,2,1,240
2025/1/6 4:50,0,4.5,0,2,1,221
2025/1/6 5:31,2,4.5,0,2,1,302
2025/1/6 6:12,2,5.5,0,2,1,327
2025/1/6 6:53,1,5.8,0,2,1,304
2025/1/6 7:34,2,5.7,0,2,1,333
2025/1/6 8:14,1,6.2,0,2,1,288
2025/1/6 8:54,1,6.8,0,2,1,286
2025/1/6 9:35,2,7.2,0,2,1,419
2025/1/6 10:16,0,7.3,0,2,1,209
2025/1/6 10:57,1,7.2,0,2,1,238
2025/1/6 11:38,0,8.4,0,2,1,400
2025/1/6 12:19,0,8.3,0,2,1,394
2025/1/6 13:00,0,9,0,2,1,319
2025/1/6 13:40,2,9.8,0,2,1,183
2025/1/6 14:21,0,9.1,0,2,1,254
2025/1/6 15:01,3,9.4,0,2,1,232
2025/1/6 15:41,3,9.1,0,2,1,190
2025/1/6 16:22,2,9.3,0,2,1,231
2025/1/6 17:03,1,9.8,0,2,1,243
2025/1/6 17:43,0,9.6,0,2,1,319
